"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 04 17:45:15 EEST 2023","Tue Apr 04 17:45:22 EEST 2023","7738","","com.example.uitesting.ImagesTest","","com.example.uitesting.ImagesTest","imagesEditWorks","imagesEditWorks()",""
"failed","Tue Apr 04 17:34:10 EEST 2023","Tue Apr 04 17:34:33 EEST 2023","23839","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","baselineWorks","baselineWorks()",""
"failed","Tue Apr 04 17:55:36 EEST 2023","Tue Apr 04 17:55:44 EEST 2023","8153","","com.example.uitesting.SymptomsQuestionnaireTest","","com.example.uitesting.SymptomsQuestionnaireTest","addSymptomsQuestionnaireWorks","addSymptomsQuestionnaireWorks()",""
"passed","Tue Apr 04 17:23:52 EEST 2023","Tue Apr 04 17:23:55 EEST 2023","2630","","com.example.uitesting.MainPageTest","","com.example.uitesting.MainPageTest","addPatientButtonWorks","addPatientButtonWorks()",""
"failed","Tue Apr 04 17:46:01 EEST 2023","Tue Apr 04 17:46:10 EEST 2023","9116","","com.example.uitesting.LabsTest","","com.example.uitesting.LabsTest","deleteLabsWorks","deleteLabsWorks()",""
"passed","Tue Apr 04 17:45:10 EEST 2023","Tue Apr 04 17:45:15 EEST 2023","4879","","com.example.uitesting.ImagesTest","","com.example.uitesting.ImagesTest","imagesTrueWorks","imagesTrueWorks()",""
"failed","Tue Apr 04 17:56:25 EEST 2023","Tue Apr 04 17:56:34 EEST 2023","9420","","com.example.uitesting.VADTest","","com.example.uitesting.VADTest","VADFalseWorks","VADFalseWorks()",""
"failed","Tue Apr 04 17:42:06 EEST 2023","Tue Apr 04 17:42:15 EEST 2023","8692","","com.example.uitesting.EchocardiographyTest","","com.example.uitesting.EchocardiographyTest","editEchocardiographyWorks","editEchocardiographyWorks()",""
"passed","Tue Apr 04 17:32:29 EEST 2023","Tue Apr 04 17:32:34 EEST 2023","4547","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","basicPatientInfoButtonWorks","basicPatientInfoButtonWorks()",""
"passed","Tue Apr 04 17:36:10 EEST 2023","Tue Apr 04 17:36:15 EEST 2023","4795","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","vadButtonWorks","vadButtonWorks()",""
"passed","Tue Apr 04 17:35:51 EEST 2023","Tue Apr 04 17:35:55 EEST 2023","4420","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","devicesButtonWorks","devicesButtonWorks()",""
"passed","Tue Apr 04 17:33:06 EEST 2023","Tue Apr 04 17:33:10 EEST 2023","4846","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","overviewButtonWorks","overviewButtonWorks()",""
"failed","Tue Apr 04 17:39:17 EEST 2023","Tue Apr 04 17:39:26 EEST 2023","9169","","com.example.uitesting.CaregiverTest","","com.example.uitesting.CaregiverTest","deleteCaregiverWorks","deleteCaregiverWorks()",""
"passed","Tue Apr 04 17:24:00 EEST 2023","Tue Apr 04 17:24:02 EEST 2023","2428","","com.example.uitesting.MainPageTest","","com.example.uitesting.MainPageTest","clinicalStudiesLinkWorks","clinicalStudiesLinkWorks()",""
"passed","Tue Apr 04 17:50:46 EEST 2023","Tue Apr 04 17:50:53 EEST 2023","7497","","com.example.uitesting.QuestionnaireTest","","com.example.uitesting.QuestionnaireTest","deleteQuestionnaireWorks","deleteQuestionnaireWorks()",""
"passed","Tue Apr 04 17:42:51 EEST 2023","Tue Apr 04 17:43:05 EEST 2023","13803","","com.example.uitesting.EventsTest","","com.example.uitesting.EventsTest","editEventsWorks","editEventsWorks()",""
"failed","Tue Apr 04 17:34:00 EEST 2023","Tue Apr 04 17:34:05 EEST 2023","4816","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","medicationTrueWorks","medicationTrueWorks()",""
"broken","Tue Apr 04 17:31:24 EEST 2023","Tue Apr 04 17:31:38 EEST 2023","14260","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","visitsEditWorks","visitsEditWorks()",""
"failed","Tue Apr 04 17:47:23 EEST 2023","Tue Apr 04 17:47:39 EEST 2023","15440","","com.example.uitesting.MWTTest","","com.example.uitesting.MWTTest","addMWTWorks","addMWTWorks()",""
"passed","Tue Apr 04 17:32:48 EEST 2023","Tue Apr 04 17:32:53 EEST 2023","4479","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","notificationsButtonWorks","notificationsButtonWorks()",""
"passed","Tue Apr 04 17:39:10 EEST 2023","Tue Apr 04 17:39:17 EEST 2023","7455","","com.example.uitesting.CaregiverTest","","com.example.uitesting.CaregiverTest","addCaregiverWorks","addCaregiverWorks()",""
"passed","Tue Apr 04 17:32:44 EEST 2023","Tue Apr 04 17:32:48 EEST 2023","4751","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","uestionnaireButtonWorks","uestionnaireButtonWorks()",""
"failed","Tue Apr 04 17:44:51 EEST 2023","Tue Apr 04 17:44:56 EEST 2023","5581","","com.example.uitesting.ImagesTest","","com.example.uitesting.ImagesTest","deleteButtonWorks","deleteButtonWorks()",""
"failed","Tue Apr 04 17:43:29 EEST 2023","Tue Apr 04 17:43:38 EEST 2023","9034","","com.example.uitesting.EventsTest","","com.example.uitesting.EventsTest","addEventsWorks","addEventsWorks()",""
"failed","Tue Apr 04 17:49:47 EEST 2023","Tue Apr 04 17:49:55 EEST 2023","8326","","com.example.uitesting.OtherDataTest","","com.example.uitesting.OtherDataTest","editOtherDataWorks","editOtherDataWorks()",""
"passed","Tue Apr 04 17:34:48 EEST 2023","Tue Apr 04 17:34:53 EEST 2023","4758","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","patientMonitoringButtonWorks","patientMonitoringButtonWorks()",""
"failed","Tue Apr 04 17:44:56 EEST 2023","Tue Apr 04 17:45:04 EEST 2023","8110","","com.example.uitesting.ImagesTest","","com.example.uitesting.ImagesTest","addImageWorks","addImageWorks()",""
"failed","Tue Apr 04 17:55:09 EEST 2023","Tue Apr 04 17:55:22 EEST 2023","12337","","com.example.uitesting.SymptomsQuestionnaireTest","","com.example.uitesting.SymptomsQuestionnaireTest","symptomsQuestionnaireTrueWorks","symptomsQuestionnaireTrueWorks()",""
"passed","Tue Apr 04 17:32:34 EEST 2023","Tue Apr 04 17:32:39 EEST 2023","4801","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","clinicalDataButtonWorks","clinicalDataButtonWorks()",""
"failed","Tue Apr 04 17:37:46 EEST 2023","Tue Apr 04 17:38:02 EEST 2023","16246","","com.example.uitesting.CardioPulmonaryTest","","com.example.uitesting.CardioPulmonaryTest","CardioPulmonaryTrueWorks","CardioPulmonaryTrueWorks()",""
"passed","Tue Apr 04 17:53:12 EEST 2023","Tue Apr 04 17:53:24 EEST 2023","11222","","com.example.uitesting.RWDSensorsTest","","com.example.uitesting.RWDSensorsTest","rwdSensorsFalseWorks","rwdSensorsFalseWorks()",""
"passed","Tue Apr 04 17:38:49 EEST 2023","Tue Apr 04 17:39:01 EEST 2023","12186","","com.example.uitesting.CaregiverTest","","com.example.uitesting.CaregiverTest","CaregiverFalseWorks","CaregiverFalseWorks()",""
"failed","Tue Apr 04 17:47:48 EEST 2023","Tue Apr 04 17:47:57 EEST 2023","9024","","com.example.uitesting.MWTTest","","com.example.uitesting.MWTTest","deleteMWTWorks","deleteMWTWorks()",""
"passed","Tue Apr 04 17:33:55 EEST 2023","Tue Apr 04 17:34:00 EEST 2023","4502","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","patientDataWorks","patientDataWorks()",""
"failed","Tue Apr 04 17:56:39 EEST 2023","Tue Apr 04 17:56:48 EEST 2023","9079","","com.example.uitesting.VADTest","","com.example.uitesting.VADTest","deleteVADWorks","deleteVADWorks()",""
"passed","Tue Apr 04 17:33:00 EEST 2023","Tue Apr 04 17:33:06 EEST 2023","5198","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","visitsFalseWorks","visitsFalseWorks()",""
"failed","Tue Apr 04 17:38:02 EEST 2023","Tue Apr 04 17:38:11 EEST 2023","9145","","com.example.uitesting.CardioPulmonaryTest","","com.example.uitesting.CardioPulmonaryTest","CardioPulmonaryFalseWorks","CardioPulmonaryFalseWorks()",""
"passed","Tue Apr 04 17:32:39 EEST 2023","Tue Apr 04 17:32:44 EEST 2023","5009","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","medicationFalseWorks","medicationFalseWorks()",""
"failed","Tue Apr 04 17:42:15 EEST 2023","Tue Apr 04 17:42:24 EEST 2023","9126","","com.example.uitesting.EchocardiographyTest","","com.example.uitesting.EchocardiographyTest","deleteEchocardiographyWorks","deleteEchocardiographyWorks()",""
"passed","Tue Apr 04 17:48:10 EEST 2023","Tue Apr 04 17:48:15 EEST 2023","4937","","com.example.uitesting.MWTTest","","com.example.uitesting.MWTTest","MWTFalseWorks","MWTFalseWorks()",""
"passed","Tue Apr 04 17:50:41 EEST 2023","Tue Apr 04 17:50:46 EEST 2023","4863","","com.example.uitesting.QuestionnaireTest","","com.example.uitesting.QuestionnaireTest","questionnaireFalseWorks","questionnaireFalseWorks()",""
"failed","Tue Apr 04 17:39:26 EEST 2023","Tue Apr 04 17:39:35 EEST 2023","9198","","com.example.uitesting.CaregiverTest","","com.example.uitesting.CaregiverTest","CaregiverTrueWorks","CaregiverTrueWorks()",""
"passed","Tue Apr 04 17:50:11 EEST 2023","Tue Apr 04 17:50:25 EEST 2023","14495","","com.example.uitesting.QuestionnaireTest","","com.example.uitesting.QuestionnaireTest","addQuestionnaireWorks","addQuestionnaireWorks()",""
"failed","Tue Apr 04 17:54:25 EEST 2023","Tue Apr 04 17:54:30 EEST 2023","4984","","com.example.uitesting.SpecialEventsTest","","com.example.uitesting.SpecialEventsTest","specialEventsTrueWorks","specialEventsTrueWorks()",""
"passed","Tue Apr 04 17:40:02 EEST 2023","Tue Apr 04 17:40:21 EEST 2023","18712","","com.example.uitesting.ClinicalDataTest","","com.example.uitesting.ClinicalDataTest","addClinicalDataWorks","addClinicalDataWorks()",""
"failed","Tue Apr 04 17:33:42 EEST 2023","Tue Apr 04 17:33:51 EEST 2023","8237","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","addVisitsWorks","addVisitsWorks()",""
"passed","Tue Apr 04 17:34:05 EEST 2023","Tue Apr 04 17:34:10 EEST 2023","4774","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","rwdSensorsButtonWorks","rwdSensorsButtonWorks()",""
"passed","Tue Apr 04 17:21:30 EEST 2023","Tue Apr 04 17:21:40 EEST 2023","9710","","com.example.uitesting.SignInTest","","com.example.uitesting.SignInTest","signInFormWorks","signInFormWorks()",""
"failed","Tue Apr 04 17:46:10 EEST 2023","Tue Apr 04 17:46:19 EEST 2023","9140","","com.example.uitesting.LabsTest","","com.example.uitesting.LabsTest","LabsTrueWorks","LabsTrueWorks()",""
"passed","Tue Apr 04 17:35:17 EEST 2023","Tue Apr 04 17:35:22 EEST 2023","4737","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","personalizedAnalyticsButtonWorks","personalizedAnalyticsButtonWorks()",""
"failed","Tue Apr 04 17:47:57 EEST 2023","Tue Apr 04 17:48:10 EEST 2023","12707","","com.example.uitesting.MWTTest","","com.example.uitesting.MWTTest","editMWTWorks","editMWTWorks()",""
"failed","Tue Apr 04 17:47:39 EEST 2023","Tue Apr 04 17:47:48 EEST 2023","9301","","com.example.uitesting.MWTTest","","com.example.uitesting.MWTTest","MWTTrueWorks","MWTTrueWorks()",""
"failed","Tue Apr 04 17:41:14 EEST 2023","Tue Apr 04 17:41:25 EEST 2023","10830","","com.example.uitesting.DeviceTest","","com.example.uitesting.DeviceTest","addDeviceWorks","addDeviceWorks()",""
"passed","Tue Apr 04 17:54:43 EEST 2023","Tue Apr 04 17:54:52 EEST 2023","9092","","com.example.uitesting.SpecialEventsTest","","com.example.uitesting.SpecialEventsTest","addSpecialEventsWorks","addSpecialEventsWorks()",""
"passed","Tue Apr 04 17:23:57 EEST 2023","Tue Apr 04 17:24:00 EEST 2023","2407","","com.example.uitesting.MainPageTest","","com.example.uitesting.MainPageTest","modelSelectionLinkWorks","modelSelectionLinkWorks()",""
"failed","Tue Apr 04 17:23:36 EEST 2023","Tue Apr 04 17:23:50 EEST 2023","13985","","com.example.uitesting.MainPageTest","","com.example.uitesting.MainPageTest","addPatientFormWorks","addPatientFormWorks()",""
"failed","Tue Apr 04 17:43:19 EEST 2023","Tue Apr 04 17:43:29 EEST 2023","9082","","com.example.uitesting.EventsTest","","com.example.uitesting.EventsTest","deleteEventsWorks","deleteEventsWorks()",""
"failed","Tue Apr 04 17:54:07 EEST 2023","Tue Apr 04 17:54:25 EEST 2023","18307","","com.example.uitesting.SpecialEventsTest","","com.example.uitesting.SpecialEventsTest","editSpecialEventsWorks","editSpecialEventsWorks()",""
"passed","Tue Apr 04 17:33:20 EEST 2023","Tue Apr 04 17:33:24 EEST 2023","4211","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","patientBasicInformationWorks","patientBasicInformationWorks()",""
"passed","Tue Apr 04 17:55:31 EEST 2023","Tue Apr 04 17:55:36 EEST 2023","4987","","com.example.uitesting.SymptomsQuestionnaireTest","","com.example.uitesting.SymptomsQuestionnaireTest","symptomsQuestionnaireFalseWorks","symptomsQuestionnaireFalseWorks()",""
"passed","Tue Apr 04 17:32:13 EEST 2023","Tue Apr 04 17:32:25 EEST 2023","11615","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","mwtButtonWorks","mwtButtonWorks()",""
"failed","Tue Apr 04 17:53:40 EEST 2023","Tue Apr 04 17:53:49 EEST 2023","9102","","com.example.uitesting.RWDSensorsTest","","com.example.uitesting.RWDSensorsTest","rwdSensorsTrueWorks","rwdSensorsTrueWorks()",""
"passed","Tue Apr 04 17:35:08 EEST 2023","Tue Apr 04 17:35:12 EEST 2023","4733","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","visitsButtonWorks","visitsButtonWorks()",""
"failed","Tue Apr 04 17:55:44 EEST 2023","Tue Apr 04 17:55:53 EEST 2023","9104","","com.example.uitesting.SymptomsQuestionnaireTest","","com.example.uitesting.SymptomsQuestionnaireTest","editSymptomsQuestionnaireWorks","editSymptomsQuestionnaireWorks()",""
"failed","Tue Apr 04 17:50:30 EEST 2023","Tue Apr 04 17:50:41 EEST 2023","10892","","com.example.uitesting.QuestionnaireTest","","com.example.uitesting.QuestionnaireTest","editQuestionnaireWorks","editQuestionnaireWorks()",""
"failed","Tue Apr 04 17:33:24 EEST 2023","Tue Apr 04 17:33:33 EEST 2023","8850","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","baselineSubmitButtonWorks","baselineSubmitButtonWorks()",""
"failed","Tue Apr 04 17:56:10 EEST 2023","Tue Apr 04 17:56:25 EEST 2023","14532","","com.example.uitesting.VADTest","","com.example.uitesting.VADTest","addVADWorks","addVADWorks()",""
"failed","Tue Apr 04 17:38:21 EEST 2023","Tue Apr 04 17:38:30 EEST 2023","9022","","com.example.uitesting.CardioPulmonaryTest","","com.example.uitesting.CardioPulmonaryTest","deleteCardioPulmonaryWorks","deleteCardioPulmonaryWorks()",""
"passed","Tue Apr 04 17:40:21 EEST 2023","Tue Apr 04 17:40:26 EEST 2023","4936","","com.example.uitesting.ClinicalDataTest","","com.example.uitesting.ClinicalDataTest","clinicalDataTrueWorks","clinicalDataTrueWorks()",""
"failed","Tue Apr 04 17:45:51 EEST 2023","Tue Apr 04 17:46:01 EEST 2023","9213","","com.example.uitesting.LabsTest","","com.example.uitesting.LabsTest","addLabsWorks","addLabsWorks()",""
"passed","Tue Apr 04 17:33:33 EEST 2023","Tue Apr 04 17:33:38 EEST 2023","4812","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","careGiverButtonWorks","careGiverButtonWorks()",""
"passed","Tue Apr 04 17:36:00 EEST 2023","Tue Apr 04 17:36:05 EEST 2023","4772","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","ecgButtonWorks","ecgButtonWorks()",""
"failed","Tue Apr 04 17:49:20 EEST 2023","Tue Apr 04 17:49:34 EEST 2023","13848","","com.example.uitesting.OtherDataTest","","com.example.uitesting.OtherDataTest","otherDataTrueWorks","otherDataTrueWorks()",""
"passed","Tue Apr 04 17:45:37 EEST 2023","Tue Apr 04 17:45:51 EEST 2023","13949","","com.example.uitesting.LabsTest","","com.example.uitesting.LabsTest","LabsFalseWorks","LabsFalseWorks()",""
"passed","Tue Apr 04 17:34:44 EEST 2023","Tue Apr 04 17:34:48 EEST 2023","4704","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","otherDataButtonWorks","otherDataButtonWorks()",""
"failed","Tue Apr 04 17:34:53 EEST 2023","Tue Apr 04 17:35:03 EEST 2023","9667","","com.example.uitesting.PatientTest","","com.example.uitesting.PatientTest","addMedicationWorks","addMedicationWorks()",""
"passed","Tue Apr 04 17:41:49 EEST 2023","Tue Apr 04 17:42:01 EEST 2023","11828","","com.example.uitesting.EchocardiographyTest","","com.example.uitesting.EchocardiographyTest","echocardiographyFalseWorks","echocardiographyFalseWorks()",""
"passed","Tue Apr 04 17:44:39 EEST 2023","Tue Apr 04 17:44:51 EEST 2023","11975","","com.example.uitesting.ImagesTest","","com.example.uitesting.ImagesTest","imagesFalseWorks","imagesFalseWorks()",""
"passed","Tue Apr 04 17:41:25 EEST 2023","Tue Apr 04 17:41:28 EEST 2023","2554","","com.example.uitesting.DeviceTest","","com.example.uitesting.DeviceTest","createDeviceWorks","createDeviceWorks()",""
